hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,DistanceFromHome,Education,EmployeeCount,JobLevel,MonthlyIncome,NumCompaniesWorked,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Attrition_Yes
6.613674698795,7,3,3,2.0,2.0,3.0,29,4,3,1,5,36910,1.0,8,0,2.0,3,2,2,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True
7.406324185631389,12,4,3,4.0,3.0,3.0,35,10,4,1,1,26320,3.0,8,3,7.0,3,2,2,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
5.826133422579167,7,2,3,3.0,3.0,4.0,35,19,3,1,1,21450,1.0,8,0,10.0,6,10,0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
7.556302989736666,16,3,3,4.0,4.0,3.0,54,9,3,1,1,196130,2.0,8,0,23.0,5,5,4,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
9.051015171798056,12,3,3,3.0,1.0,3.0,35,5,4,1,3,48980,2.0,8,2,10.0,2,4,2,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
5.725187416331944,19,2,3,4.0,4.0,2.0,54,1,3,1,2,22970,6.0,8,2,29.0,2,20,12,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
6.126974564926111,6,2,3,1.0,4.0,4.0,38,1,1,1,2,176030,4.0,8,0,12.0,0,8,0,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
6.844675368139167,10,2,4,3.0,4.0,2.0,23,20,4,1,1,53990,1.0,8,0,4.0,2,4,0,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
5.903100178491667,19,2,3,3.0,3.0,4.0,40,3,2,1,1,43420,3.0,8,1,11.0,6,8,0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
10.852452030343333,2,3,4,1.0,4.0,4.0,29,9,4,1,2,29960,9.0,8,0,4.0,4,2,2,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True
7.0311278447119445,13,3,4,4.0,4.0,2.0,34,3,2,1,2,26590,0.0,8,3,10.0,2,9,1,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
9.2750680499775,9,4,4,4.0,2.0,3.0,55,27,3,1,2,48590,1.0,8,1,34.0,3,33,15,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
6.408226238286389,17,3,3,3.0,2.712380300957592,1.0,34,2,5,1,4,23230,0.0,8,0,4.0,2,3,0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
8.330619143239444,16,2,3,3.0,2.0,3.0,25,1,2,1,1,32120,1.0,8,1,1.0,3,1,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True
5.616666666666666,21,3,3,2.0,2.712380300957592,2.0,34,2,2,1,2,65860,9.0,8,1,9.0,3,2,2,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
5.621764837126111,20,3,3,3.0,3.0,4.0,31,14,2,1,2,23020,4.0,8,0,13.0,3,11,4,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
10.33880856760361,8,3,3,4.0,2.0,3.0,36,2,3,1,5,22900,4.0,8,0,15.0,5,1,0,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
8.07494310575611,15,3,3,4.0,4.0,3.0,38,3,3,1,2,49070,1.0,8,1,1.0,3,1,0,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
7.044221329763333,18,3,3,1.0,1.0,2.0,38,4,3,1,2,23060,2.0,8,1,13.0,5,4,1,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
6.106849620705,22,2,3,2.0,1.0,1.0,31,9,1,1,1,189470,2.0,8,2,9.0,2,3,1,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
5.552965194109722,22,2,3,2.0,2.0,3.0,37,17,3,1,3,20640,4.0,8,0,8.0,3,1,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
6.352630522088333,12,3,3,4.0,3.0,3.0,39,12,5,1,1,62200,1.0,8,2,20.0,2,20,11,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
5.676340919232223,18,3,3,2.0,3.0,4.0,31,1,3,1,1,121850,3.0,8,0,13.0,2,7,5,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
6.898047746541667,17,1,3,1.0,1.0,3.0,36,7,2,1,5,116310,1.0,8,1,10.0,2,10,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
9.488990406068613,14,3,4,2.0,2.0,2.0,41,18,4,1,5,53470,1.0,8,1,4.0,1,4,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True
10.545592369477776,3,4,3,2.0,1.0,3.0,29,2,4,1,4,106500,1.0,8,2,1.0,2,1,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
8.784087460954723,11,3,3,1.0,1.0,3.0,36,21,3,1,2,23290,3.0,8,0,9.0,2,3,0,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
9.326652164212222,19,3,3,4.0,4.0,3.0,31,16,3,1,3,22790,3.0,8,1,8.0,3,6,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
7.535359214636111,8,4,3,4.0,4.0,3.0,29,1,3,1,2,66670,9.0,8,1,6.0,6,3,1,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
9.577612672913611,20,3,3,3.0,4.0,2.0,31,6,3,1,3,81030,1.0,8,1,11.0,5,11,4,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
6.034225792056945,22,2,3,4.0,3.0,4.0,21,3,2,1,1,42130,1.0,8,3,3.0,3,3,1,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
5.925027889335,15,2,3,2.0,4.0,2.0,36,22,4,1,1,29500,4.0,8,0,8.0,1,6,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
6.860788710396944,6,3,3,3.0,3.0,3.0,29,10,2,1,1,128080,1.0,8,0,10.0,6,10,0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
6.571692324854722,16,3,3,2.0,2.0,3.0,44,4,3,1,1,42620,7.0,8,0,26.0,2,22,3,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
7.840732931726666,8,2,3,1.0,2.0,3.0,28,2,4,1,3,20750,7.0,8,3,10.0,0,7,3,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True
6.926446898705834,16,3,3,4.0,2.0,3.0,51,4,2,1,2,25700,3.0,8,0,21.0,2,7,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
8.698454930834444,14,3,3,1.0,1.0,3.0,36,21,3,1,2,23290,3.0,8,0,9.0,2,3,0,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
7.320118250780833,15,3,4,2.0,4.0,2.0,32,3,4,1,4,30380,2.0,8,0,8.0,3,5,0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
8.1786099955375,17,2,3,4.0,3.0,3.0,35,9,2,1,1,31400,1.0,8,1,17.0,2,17,5,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
10.457970771976669,10,2,3,4.0,3.0,2.0,31,15,2,1,2,49600,1.0,8,0,10.0,3,10,6,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True
9.522832440874444,18,1,3,3.0,4.0,2.0,28,15,4,1,2,41970,1.0,8,0,1.0,3,1,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True
6.8283857652833335,19,3,3,3.0,3.0,3.0,39,22,3,1,1,129650,0.0,8,1,20.0,2,19,11,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
6.011289602855833,9,2,3,3.0,4.0,3.0,32,2,4,1,4,21090,0.0,8,1,4.0,3,3,2,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
5.836255020080277,14,3,3,1.0,3.0,3.0,41,7,4,1,4,68420,4.0,8,1,13.0,3,9,1,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
10.234907407407222,13,3,3,2.0,4.0,3.0,44,8,1,1,1,26100,6.0,8,0,6.0,2,4,1,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
6.007724230254167,7,3,4,4.0,3.0,2.0,34,5,3,1,2,137440,0.0,8,1,3.0,3,2,1,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
9.0256135653725,12,3,3,4.0,3.0,3.0,33,10,2,1,2,34200,1.0,8,0,8.0,3,8,3,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
5.743733824185555,19,2,3,4.0,4.0,3.0,41,3,2,1,2,99360,7.0,8,1,16.0,2,14,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
6.191015171798056,17,2,3,2.0,1.0,3.0,41,7,3,1,3,27820,1.0,8,0,10.0,2,10,0,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
10.059407630521944,17,3,4,1.0,3.0,3.0,24,2,3,1,2,39190,1.0,8,0,6.0,3,6,1,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True
5.830821062025834,22,3,3,3.0,4.0,3.0,42,7,4,1,2,34450,1.0,8,2,22.0,2,22,11,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
6.933920124944167,19,3,3,3.0,3.0,3.0,40,17,4,1,1,35780,2.0,8,1,20.0,2,5,0,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
6.999843819723333,20,3,3,4.0,4.0,3.0,37,5,1,1,1,27050,1.0,8,0,17.0,2,17,5,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
6.817786702365,20,3,3,1.0,3.0,3.0,33,16,3,1,1,20900,4.0,8,0,10.0,2,6,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
5.895184069611667,13,3,3,4.0,3.0,3.0,41,3,3,1,1,72600,1.0,8,0,22.0,2,22,2,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
8.333794065149444,8,2,3,4.0,3.0,3.0,20,1,3,1,5,61620,1.0,8,3,1.0,2,1,1,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True
6.8838933511825,18,3,3,3.0,4.0,2.0,51,6,2,1,1,131160,1.0,8,0,1.0,6,1,0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
6.514476796073056,17,2,3,1.0,2.0,2.0,49,25,2,1,2,43450,4.0,8,0,29.0,3,26,1,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
5.947940651494722,6,4,3,3.0,4.0,3.0,26,16,2,1,2,83800,0.0,8,0,8.0,3,7,7,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
5.826223784024722,8,2,3,1.0,1.0,3.0,33,8,4,1,3,24510,1.0,8,1,9.0,3,9,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
6.974590584560278,8,1,3,2.0,3.0,3.0,27,10,4,1,3,194190,7.0,8,1,5.0,2,3,0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
6.444717759928333,9,3,3,1.0,3.0,3.0,51,3,2,1,2,190490,7.0,8,1,23.0,2,20,15,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
6.1454038375725,9,2,3,4.0,3.0,3.0,38,7,3,1,2,76250,1.0,8,0,4.0,2,4,0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
7.841347612672778,5,3,3,3.0,4.0,3.0,37,23,3,1,3,166590,7.0,8,1,0.0,2,6,1,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
6.3567849174475,10,2,3,3.0,1.0,3.0,32,11,2,1,2,44870,1.0,8,0,1.0,5,1,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
5.824280455153889,15,3,3,4.0,1.0,3.0,26,15,2,1,2,26130,6.0,8,1,6.0,2,4,1,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True
5.961054216867222,17,2,3,3.0,2.0,3.0,54,5,2,1,2,40140,2.0,8,1,16.0,4,9,7,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
10.4431381079875,6,3,3,4.0,3.0,3.0,55,20,3,1,2,47790,0.0,8,1,4.0,6,3,1,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
8.253846497099444,19,3,3,3.0,3.0,3.0,43,27,4,1,2,39770,4.0,8,1,8.0,3,5,0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
9.001659973226111,13,3,3,3.0,3.0,3.0,30,2,4,1,1,20960,7.0,8,3,10.0,2,8,1,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
7.893450468540555,9,2,4,4.0,3.0,3.0,34,7,4,1,1,196260,1.0,8,0,15.0,5,15,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
5.8674062918338885,6,3,4,1.0,4.0,3.0,44,4,4,1,5,76320,1.0,8,0,10.0,3,10,7,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
9.609767960731666,10,4,3,4.0,3.0,3.0,27,2,5,1,1,137700,1.0,8,1,8.0,3,8,7,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
10.869326193663332,3,3,3,1.0,4.0,3.0,37,1,3,1,2,41270,2.0,8,1,15.0,2,5,0,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
7.714578313252778,4,1,3,2.0,3.0,3.0,33,28,4,1,1,60910,1.0,8,0,5.0,6,5,1,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
7.558993752788889,8,4,3,2.0,3.0,3.0,35,10,1,1,1,109030,0.0,8,0,6.0,3,5,4,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
6.860230923694722,9,3,3,3.0,3.0,3.0,39,12,1,1,1,99910,1.0,8,1,8.0,3,8,0,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
6.480346943328611,8,3,3,3.0,4.0,2.0,31,2,4,1,1,29090,9.0,8,2,10.0,2,5,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
8.99700245426139,8,3,3,4.0,1.0,3.0,55,14,4,1,1,55380,0.0,8,0,37.0,2,36,4,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
9.712416331994444,5,2,3,2.0,2.0,3.0,28,1,2,1,1,22310,1.0,8,0,8.0,3,8,7,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
7.186546184738889,12,3,3,4.0,1.0,3.0,34,6,2,1,1,43060,0.0,8,0,14.0,2,13,4,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
8.22869924141,5,2,3,4.0,4.0,3.0,40,7,3,1,1,28000,3.0,8,2,8.0,0,2,2,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
5.562757697456389,22,3,3,4.0,2.0,2.0,34,9,2,1,1,32800,5.0,8,0,7.0,3,5,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
6.923985943775,16,4,4,4.0,2.0,3.0,50,9,3,1,2,23220,7.0,8,1,4.0,0,2,2,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
6.000273315483889,16,3,3,4.0,4.0,3.0,33,23,4,1,4,39830,4.0,8,0,9.0,3,3,1,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
6.205682730923611,17,3,3,1.0,3.0,1.0,39,2,3,1,2,131940,0.0,8,0,10.0,2,9,3,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
5.710934850513056,23,3,3,4.0,3.0,3.0,38,8,2,1,5,49300,9.0,8,0,14.0,0,1,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
7.726300758589722,14,2,3,3.0,2.0,3.0,55,9,3,1,2,119160,4.0,8,1,35.0,3,10,1,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6.960652610441667,18,3,3,1.0,1.0,2.0,51,1,3,1,1,20730,3.0,8,1,23.0,4,13,12,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
6.430785363676667,20,3,3,3.0,2.0,3.0,32,3,2,1,3,53630,1.0,8,0,6.0,4,6,4,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
9.755817715305556,17,3,3,2.0,1.0,3.0,45,10,2,1,1,38330,2.0,8,0,24.0,1,7,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
6.387646140115834,7,3,3,3.0,2.0,3.0,42,1,3,1,1,106850,4.0,8,3,4.0,2,1,0,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
9.501503792949444,2,3,3,4.0,4.0,3.0,49,23,1,1,2,92410,1.0,8,1,7.0,5,7,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
6.104899598393334,11,1,3,3.0,3.0,3.0,49,21,3,1,2,23800,4.0,8,0,23.0,3,8,0,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
7.255681615350277,12,2,4,1.0,3.0,3.0,34,1,4,1,4,41980,1.0,8,1,16.0,2,16,2,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False
6.270796519410833,17,3,3,4.0,2.0,3.0,31,16,4,1,3,42440,9.0,8,0,8.0,3,3,0,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
