hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,DistanceFromHome,Education,EmployeeCount,EmployeeID,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Attrition_Yes
7.303647925033333,7,3,4,3.0,4.0,1.0,33,8,3,1,252,2,90690,3.0,25,8,1,15.0,3,13,4,7,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False
6.709837126282777,18,3,3,2.0,4.0,2.0,36,3,4,1,1655,1,40250,1.0,11,8,0,10.0,3,10,9,7,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
6.634815930388055,8,3,3,,1.0,3.0,34,2,3,1,3262,1,103120,1.0,12,8,0,6.0,2,6,1,3,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
7.329946452476389,5,3,3,1.0,3.0,3.0,43,3,3,1,1142,1,90940,1.0,12,8,1,10.0,0,10,0,9,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
5.516028558678889,23,3,3,3.0,1.0,2.0,40,2,3,1,1981,5,24550,1.0,15,8,1,8.0,2,7,7,5,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
6.786386657741945,17,2,3,4.0,4.0,3.0,45,28,3,1,3843,2,50670,1.0,11,8,2,10.0,3,10,3,9,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9.266327532351388,18,4,3,3.0,4.0,3.0,46,3,4,1,3960,1,42720,7.0,13,8,0,24.0,3,2,2,2,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
7.0851729138775,17,2,3,2.0,3.0,2.0,57,2,1,1,2266,3,61620,0.0,14,8,0,13.0,5,12,2,8,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
5.543731593038611,19,3,3,2.0,2.0,3.0,32,1,2,1,2641,3,136950,0.0,13,8,0,3.0,3,2,2,2,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
6.927584783578611,12,3,3,3.0,1.0,3.0,19,23,4,1,2066,2,191970,1.0,12,8,0,1.0,2,1,0,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
5.691867469879444,16,4,3,4.0,3.0,3.0,45,24,3,1,2667,1,36290,8.0,16,8,1,8.0,2,5,0,1,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
6.212850290048888,20,3,3,4.0,2.0,3.0,39,10,3,1,2388,2,26840,4.0,12,8,0,7.0,2,5,1,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
6.248623382418334,23,2,3,1.0,2.0,3.0,38,5,2,1,2990,3,63840,3.0,19,8,2,19.0,4,10,0,1,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
7.651663319946389,5,3,3,4.0,3.0,3.0,39,2,2,1,3807,1,20080,2.0,12,8,0,11.0,3,7,7,6,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
7.136569611780278,12,3,3,1.0,4.0,2.0,32,7,3,1,65,2,24720,7.0,13,8,0,10.0,2,7,0,7,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
9.467737617135,16,2,3,2.0,1.0,2.0,30,4,3,1,473,5,56050,0.0,12,8,1,9.0,0,8,1,7,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
7.340606871931945,9,3,4,2.0,4.0,4.0,38,3,4,1,2589,1,44900,2.0,21,8,1,10.0,1,5,0,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
5.959581659973056,9,3,3,3.0,4.0,3.0,59,5,3,1,1438,3,198330,3.0,13,8,0,7.0,2,1,0,0,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
6.071981258366667,16,3,3,4.0,1.0,3.0,28,1,2,1,784,1,176390,0.0,13,8,1,6.0,0,5,1,3,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
6.501234939758889,18,3,3,3.0,3.0,4.0,35,1,3,1,3294,1,108550,3.0,13,8,1,17.0,2,8,1,6,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
5.603549754573611,20,4,3,2.0,2.0,3.0,35,1,3,1,1409,2,22750,5.0,13,8,0,10.0,2,6,1,2,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False
7.4377253458275,14,3,3,3.0,4.0,3.0,21,3,1,1,895,1,170990,1.0,14,8,1,3.0,2,2,2,2,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
7.424292726461389,16,3,3,1.0,1.0,3.0,46,23,1,1,4010,2,34910,2.0,14,8,0,25.0,0,19,2,8,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
6.630695002231112,6,3,3,3.0,2.0,3.0,31,2,3,1,2246,2,25720,1.0,13,8,3,10.0,3,10,4,7,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True
6.440902498884166,22,3,4,4.0,3.0,3.0,35,5,3,1,583,1,57150,6.0,24,8,2,10.0,0,8,1,7,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
5.675971664435278,13,2,3,1.0,3.0,3.0,26,9,4,1,3143,3,26930,5.0,17,8,3,8.0,3,0,0,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
6.783846497099445,20,3,3,2.0,1.0,3.0,30,1,3,1,849,3,179240,1.0,13,8,2,10.0,2,10,6,7,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True
9.26681726907611,6,2,3,4.0,1.0,3.0,42,18,2,1,2939,1,23980,0.0,14,8,1,10.0,2,9,7,8,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
5.918919009370556,11,2,3,2.0,1.0,3.0,34,20,3,1,303,3,57440,3.0,19,8,1,7.0,4,0,0,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
6.567639446675556,18,4,3,4.0,3.0,2.0,58,8,4,1,1311,2,29720,0.0,14,8,0,38.0,2,37,1,8,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
9.79372266845139,17,3,4,4.0,3.0,4.0,34,7,2,1,1415,4,29740,1.0,23,8,0,5.0,2,5,2,0,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
6.671448014279167,5,3,3,4.0,1.0,3.0,35,7,2,1,851,1,22770,1.0,12,8,1,3.0,2,3,1,2,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
7.522344935296666,15,2,3,1.0,3.0,3.0,45,21,1,1,2932,3,22890,4.0,13,8,0,9.0,3,3,0,2,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
8.217533467201944,19,3,3,4.0,1.0,3.0,54,18,4,1,1788,2,49630,9.0,15,8,1,9.0,2,5,1,4,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
6.254037260151667,13,3,3,4.0,2.0,1.0,24,28,4,1,3554,3,28860,1.0,19,8,1,1.0,5,1,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True
5.644827086122223,21,2,3,1.0,4.0,2.0,40,1,4,1,1170,2,50710,8.0,17,8,1,8.0,3,1,0,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
7.342251227130555,18,3,3,4.0,4.0,3.0,27,2,3,1,2606,1,39040,1.0,15,8,0,7.0,2,7,0,7,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
6.116401160196111,11,3,3,1.0,3.0,3.0,46,6,4,1,553,3,21740,3.0,11,8,1,23.0,3,12,4,9,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
7.336194779116389,5,2,3,4.0,1.0,4.0,42,5,4,1,3561,5,170460,7.0,11,8,0,10.0,3,4,0,3,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
8.8111869701025,8,2,3,2.0,4.0,3.0,33,3,4,1,1168,3,16110,0.0,14,8,0,10.0,2,9,8,1,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
8.076647701918612,12,3,4,4.0,4.0,2.0,47,2,3,1,408,2,99810,1.0,21,8,1,3.0,3,3,1,2,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
7.579600624720833,12,3,4,4.0,2.0,3.0,29,1,2,1,2542,3,26780,1.0,25,8,1,1.0,3,1,0,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
7.878145917001111,18,3,3,4.0,3.0,3.0,37,2,3,1,2685,1,56470,6.0,19,8,0,7.0,2,0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True
6.293549754573611,22,2,3,1.0,2.0,3.0,38,5,2,1,1520,3,63840,3.0,19,8,2,19.0,4,10,0,1,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
6.348000892458611,10,3,3,3.0,3.0,3.0,39,29,2,1,735,2,38750,3.0,15,8,0,13.0,3,6,0,5,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
6.1903145917,16,3,3,4.0,4.0,4.0,42,18,4,1,3096,4,132060,0.0,13,8,2,7.0,2,6,0,4,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False
8.546011825078056,4,3,3,2.0,4.0,2.0,43,10,5,1,232,2,26830,4.0,11,8,0,21.0,3,1,0,0,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
6.289530343596389,18,3,3,2.0,4.0,3.0,48,6,3,1,187,1,108540,2.0,14,8,1,14.0,6,9,6,7,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
5.687801204819166,13,3,3,4.0,4.0,2.0,37,1,4,1,83,2,133480,7.0,14,8,0,8.0,4,6,0,4,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
6.0497010263275,11,2,3,1.0,4.0,2.0,36,1,3,1,761,2,35050,1.0,12,8,2,10.0,2,10,1,8,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
6.330712851405556,12,2,3,3.0,2.0,4.0,29,19,4,1,164,3,17900,5.0,16,8,1,6.0,4,2,1,1,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True
8.14505577867,8,3,3,2.0,3.0,3.0,29,29,4,1,3615,1,28860,3.0,13,8,0,10.0,4,7,7,7,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
7.814649709950833,7,1,3,3.0,1.0,2.0,42,2,4,1,2051,1,22850,0.0,16,8,0,22.0,3,21,13,14,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True
6.301752565818611,11,3,3,3.0,4.0,3.0,43,11,2,1,641,3,168350,3.0,17,8,1,25.0,3,8,0,7,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
5.744808121374167,11,3,3,1.0,1.0,3.0,36,10,4,1,3224,2,41520,9.0,19,8,1,10.0,3,8,0,5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
5.982658411423333,22,3,3,4.0,2.0,1.0,24,28,4,1,614,3,28860,1.0,19,8,1,1.0,5,1,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True
6.693299866131111,7,3,3,4.0,3.0,3.0,46,28,3,1,466,3,190450,6.0,11,8,3,13.0,2,8,0,7,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
6.372264614011389,19,3,3,3.0,2.0,3.0,30,3,3,1,1594,2,59680,1.0,13,8,0,1.0,3,1,0,0,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
6.9881414547075,19,4,3,,3.0,3.0,34,8,2,1,3115,1,24390,3.0,11,8,2,14.0,2,7,5,7,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
6.757579205711667,19,3,3,2.0,4.0,2.0,30,9,4,1,3916,1,87220,1.0,17,8,1,10.0,3,10,0,8,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
5.743766175814167,17,3,3,3.0,4.0,3.0,59,5,3,1,4378,3,198330,3.0,13,8,0,7.0,2,1,0,0,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
6.905184069611667,13,2,3,2.0,1.0,3.0,43,25,2,1,1822,2,61320,6.0,13,8,0,22.0,3,4,1,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
7.129028335564445,9,1,3,1.0,1.0,3.0,36,7,2,1,1782,5,116310,1.0,18,8,1,10.0,2,10,0,9,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
6.450024542614722,12,3,3,1.0,4.0,,52,2,4,1,4117,1,46140,2.0,16,8,1,16.0,3,9,0,0,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False
6.6112148594375,7,4,3,3.0,1.0,2.0,38,2,4,1,233,1,20140,3.0,17,8,1,8.0,5,0,0,0,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False
8.42286702365,10,2,3,3.0,3.0,3.0,42,7,4,1,3033,3,22260,0.0,12,8,1,4.0,3,3,1,0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
9.482291387773056,5,2,3,2.0,4.0,2.0,24,2,5,1,1247,3,47680,2.0,11,8,1,6.0,2,2,2,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True
9.617732039268056,2,3,3,4.0,3.0,3.0,24,5,1,1,2238,1,43350,1.0,15,8,1,5.0,5,5,0,3,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False
7.357505577866944,8,3,3,3.0,2.0,1.0,26,1,4,1,1491,2,104470,1.0,18,8,0,6.0,3,6,1,4,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False
6.432338241856111,20,3,3,3.0,3.0,4.0,33,3,4,1,1803,4,59020,0.0,12,8,1,14.0,2,13,3,7,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
5.952551316376389,21,3,3,3.0,1.0,3.0,36,1,3,1,2704,1,54860,7.0,12,8,1,10.0,2,5,0,3,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True
6.620523203926667,16,3,3,4.0,4.0,3.0,36,28,1,1,1482,1,33770,0.0,12,8,2,16.0,2,15,10,11,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
5.975236501561667,20,3,4,4.0,4.0,4.0,32,2,3,1,4297,3,77560,0.0,21,8,0,9.0,3,8,0,7,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
7.511590807675,13,3,3,1.0,4.0,4.0,19,4,3,1,3105,1,76440,1.0,15,8,2,1.0,2,1,0,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True
7.138200580098055,9,3,4,4.0,3.0,3.0,35,8,4,1,3915,1,24610,2.0,20,8,1,17.0,4,7,0,7,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
8.011560687193056,14,4,3,3.0,1.0,2.0,58,1,4,1,2179,2,10090,7.0,13,8,2,31.0,3,10,5,9,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,True
7.073353413654444,14,3,3,2.0,4.0,4.0,55,7,3,1,2223,3,50930,2.0,16,8,1,31.0,3,7,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
9.307755466309445,5,3,3,4.0,3.0,3.0,33,10,2,1,4156,2,34200,1.0,14,8,0,8.0,3,8,3,0,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
6.253431503792778,6,4,3,2.0,3.0,3.0,34,2,5,1,292,2,49990,3.0,12,8,2,10.0,2,5,4,3,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
10.193777331548333,18,4,3,4.0,3.0,3.0,41,24,4,1,2409,4,137260,3.0,12,8,0,21.0,6,2,0,2,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
7.595769745649167,4,3,3,4.0,3.0,4.0,26,9,1,1,967,1,106860,1.0,14,8,1,3.0,2,3,0,2,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
6.616015171798056,11,3,3,1.0,3.0,2.0,38,1,2,1,4376,4,64720,0.0,12,8,0,17.0,4,16,5,13,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
6.580408299866111,18,3,3,2.0,4.0,2.0,29,16,4,1,25,1,65130,1.0,11,8,1,10.0,2,10,0,9,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
10.639274877286669,3,3,3,2.0,4.0,3.0,44,8,1,1,2648,1,26100,6.0,15,8,0,6.0,2,4,1,2,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
7.533669120928056,14,2,3,4.0,3.0,2.0,34,9,1,1,3505,2,26570,2.0,13,8,1,5.0,3,3,0,2,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
6.070282240071389,14,2,3,4.0,1.0,3.0,34,26,3,1,1460,1,190380,6.0,13,8,0,13.0,3,11,5,9,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
8.117154172244444,8,3,3,3.0,4.0,3.0,40,5,5,1,2309,1,52310,1.0,12,8,2,21.0,4,21,7,7,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
7.114956492636945,16,3,4,3.0,3.0,1.0,37,8,4,1,765,1,75870,0.0,22,8,1,7.0,5,6,1,3,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
7.2847021419008335,10,2,3,4.0,1.0,3.0,27,8,2,1,2724,3,45990,1.0,15,8,1,1.0,3,1,0,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
7.571142347166389,10,3,3,1.0,3.0,2.0,27,22,4,1,228,1,22060,0.0,14,8,1,6.0,4,5,0,3,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
10.474873940205,5,3,4,3.0,2.0,2.0,27,15,4,1,3001,3,39020,1.0,22,8,0,4.0,2,4,1,2,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
7.455109326193611,11,1,3,2.0,1.0,3.0,34,15,2,1,4177,2,84630,2.0,13,8,0,8.0,2,4,1,3,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
6.420398259705278,19,4,3,2.0,2.0,3.0,28,29,2,1,4020,2,68520,1.0,18,8,1,1.0,2,1,0,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
7.847468763944445,6,2,3,4.0,2.0,3.0,33,9,3,1,545,2,46490,0.0,12,8,0,4.0,2,3,0,2,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
